#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:15:19
Date Time,Stage Daily Mean (FOOT),Quality Code
06/05/2019 00:00:00,25.14,1: Good data
06/06/2019 00:00:00,25.04,1: Good data
06/07/2019 00:00:00,24.72,1: Good data
06/08/2019 00:00:00,24.32,1: Good data
06/09/2019 00:00:00,23.76,1: Good data
06/10/2019 00:00:00,23.07,1: Good data
06/11/2019 00:00:00,22.15,1: Good data
06/12/2019 00:00:00,21,1: Good data
06/13/2019 00:00:00,19.54,1: Good data
06/14/2019 00:00:00,18.34,1: Good data
06/15/2019 00:00:00,17.68,1: Good data
06/16/2019 00:00:00,17.44,1: Good data
06/17/2019 00:00:00,17.21,1: Good data
06/18/2019 00:00:00,17.03,1: Good data
06/19/2019 00:00:00,16.74,1: Good data
06/20/2019 00:00:00,16.47,1: Good data
06/21/2019 00:00:00,16.21,1: Good data
06/22/2019 00:00:00,15.8,1: Good data
06/23/2019 00:00:00,15.38,1: Good data
06/24/2019 00:00:00,15.23,1: Good data
06/25/2019 00:00:00,15.23,1: Good data
06/26/2019 00:00:00,14.87,1: Good data
06/27/2019 00:00:00,14.51,1: Good data
06/28/2019 00:00:00,14.31,1: Good data
06/29/2019 00:00:00,14.32,1: Good data
06/30/2019 00:00:00,14.75,1: Good data
07/01/2019 00:00:00,15.48,1: Good data
07/02/2019 00:00:00,15.97,120: Poor Measurement
07/03/2019 00:00:00,15.79,120: Poor Measurement
07/04/2019 00:00:00,15.68,120: Poor Measurement
07/05/2019 00:00:00,15.78,120: Poor Measurement
07/06/2019 00:00:00,15.8,120: Poor Measurement
07/07/2019 00:00:00,15.9,120: Poor Measurement
07/08/2019 00:00:00,16.03,120: Poor Measurement
07/09/2019 00:00:00,16.04,120: Poor Measurement
07/10/2019 00:00:00,15.77,120: Poor Measurement
07/11/2019 00:00:00,15.69,120: Poor Measurement
07/12/2019 00:00:00,15.71,120: Poor Measurement
07/13/2019 00:00:00,15.69,120: Poor Measurement
07/14/2019 00:00:00,15.66,120: Poor Measurement
07/15/2019 00:00:00,15.61,120: Poor Measurement
07/16/2019 00:00:00,15.59,120: Poor Measurement
07/17/2019 00:00:00,15.51,120: Poor Measurement
07/18/2019 00:00:00,15.49,120: Poor Measurement
07/19/2019 00:00:00,15.43,120: Poor Measurement
07/20/2019 00:00:00,15.53,120: Poor Measurement
07/21/2019 00:00:00,15.68,120: Poor Measurement
07/22/2019 00:00:00,15.75,120: Poor Measurement
07/23/2019 00:00:00,15.79,120: Poor Measurement
07/24/2019 00:00:00,15.85,120: Poor Measurement
07/25/2019 00:00:00,15.89,120: Poor Measurement
07/26/2019 00:00:00,15.84,120: Poor Measurement
07/27/2019 00:00:00,15.9,120: Poor Measurement
07/28/2019 00:00:00,16.22,120: Poor Measurement
07/29/2019 00:00:00,16.39,120: Poor Measurement
07/30/2019 00:00:00,16.42,120: Poor Measurement
07/31/2019 00:00:00,16.49,120: Poor Measurement
08/01/2019 00:00:00,16.53,120: Poor Measurement
08/02/2019 00:00:00,16.58,120: Poor Measurement
08/03/2019 00:00:00,16.61,120: Poor Measurement
08/04/2019 00:00:00,16.66,120: Poor Measurement
08/05/2019 00:00:00,16.71,120: Poor Measurement
08/06/2019 00:00:00,16.84,120: Poor Measurement
08/07/2019 00:00:00,17.08,120: Poor Measurement
08/08/2019 00:00:00,17.14,120: Poor Measurement
08/09/2019 00:00:00,17.14,120: Poor Measurement
08/10/2019 00:00:00,17.13,120: Poor Measurement
08/11/2019 00:00:00,17.26,120: Poor Measurement
08/12/2019 00:00:00,17.42,120: Poor Measurement
08/13/2019 00:00:00,17.4,120: Poor Measurement
08/14/2019 00:00:00,17.38,120: Poor Measurement
08/15/2019 00:00:00,17.37,120: Poor Measurement
08/16/2019 00:00:00,17.39,120: Poor Measurement
08/17/2019 00:00:00,17.5,120: Poor Measurement
08/18/2019 00:00:00,17.51,120: Poor Measurement
08/19/2019 00:00:00,17.59,120: Poor Measurement
08/20/2019 00:00:00,17.66,120: Poor Measurement
08/21/2019 00:00:00,17.85,120: Poor Measurement
08/22/2019 00:00:00,18,120: Poor Measurement
08/23/2019 00:00:00,18.08,120: Poor Measurement
08/24/2019 00:00:00,18.12,120: Poor Measurement
08/25/2019 00:00:00,18.11,120: Poor Measurement
08/26/2019 00:00:00,17.96,120: Poor Measurement
08/27/2019 00:00:00,17.75,120: Poor Measurement
08/28/2019 00:00:00,17.79,120: Poor Measurement
08/29/2019 00:00:00,17.76,120: Poor Measurement
08/30/2019 00:00:00,17.67,120: Poor Measurement
08/31/2019 00:00:00,17.82,120: Poor Measurement
09/01/2019 00:00:00,18.04,120: Poor Measurement
09/02/2019 00:00:00,18.01,120: Poor Measurement
09/03/2019 00:00:00,17.95,120: Poor Measurement
09/04/2019 00:00:00,18.06,120: Poor Measurement
09/05/2019 00:00:00,18.31,120: Poor Measurement
09/06/2019 00:00:00,18.35,120: Poor Measurement
09/07/2019 00:00:00,18.32,120: Poor Measurement
09/08/2019 00:00:00,18.33,120: Poor Measurement
09/09/2019 00:00:00,18.18,120: Poor Measurement
09/10/2019 00:00:00,18.14,120: Poor Measurement
09/11/2019 00:00:00,18.16,120: Poor Measurement
09/12/2019 00:00:00,18.2,120: Poor Measurement
09/13/2019 00:00:00,18.16,120: Poor Measurement
09/14/2019 00:00:00,18.21,120: Poor Measurement
09/15/2019 00:00:00,18.26,120: Poor Measurement
09/16/2019 00:00:00,18.2,120: Poor Measurement
09/17/2019 00:00:00,18.17,120: Poor Measurement
09/18/2019 00:00:00,18.21,120: Poor Measurement
09/19/2019 00:00:00,18.25,120: Poor Measurement
09/20/2019 00:00:00,18.21,120: Poor Measurement
09/21/2019 00:00:00,18.05,120: Poor Measurement
09/22/2019 00:00:00,17.73,120: Poor Measurement
09/23/2019 00:00:00,17.63,120: Poor Measurement
09/24/2019 00:00:00,17.5,120: Poor Measurement
09/25/2019 00:00:00,17.43,120: Poor Measurement
09/26/2019 00:00:00,17.35,120: Poor Measurement
09/27/2019 00:00:00,17.25,120: Poor Measurement
09/28/2019 00:00:00,17.11,120: Poor Measurement
09/29/2019 00:00:00,17.06,120: Poor Measurement
09/30/2019 00:00:00,16.92,120: Poor Measurement
10/01/2019 00:00:00,16.98,120: Poor Measurement
10/02/2019 00:00:00,17.03,120: Poor Measurement
10/03/2019 00:00:00,17.11,120: Poor Measurement
10/04/2019 00:00:00,16.97,120: Poor Measurement
10/05/2019 00:00:00,16.56,120: Poor Measurement
10/06/2019 00:00:00,16.27,120: Poor Measurement
10/07/2019 00:00:00,16.1,120: Poor Measurement
10/08/2019 00:00:00,15.94,2: Good quality edited data
10/09/2019 00:00:00,15.61,2: Good quality edited data
10/10/2019 00:00:00,15.17,1: Good data
10/11/2019 00:00:00,14.84,1: Good data
10/12/2019 00:00:00,14.54,1: Good data
10/13/2019 00:00:00,14.29,1: Good data
10/14/2019 00:00:00,14.12,1: Good data
10/15/2019 00:00:00,13.94,1: Good data
10/16/2019 00:00:00,14.06,1: Good data
10/17/2019 00:00:00,14.52,1: Good data
10/18/2019 00:00:00,14.52,1: Good data
10/19/2019 00:00:00,14.11,1: Good data
10/20/2019 00:00:00,14.18,1: Good data
10/21/2019 00:00:00,14.68,1: Good data
10/22/2019 00:00:00,14.63,1: Good data
10/23/2019 00:00:00,14.13,1: Good data
10/24/2019 00:00:00,13.88,1: Good data
10/25/2019 00:00:00,14.13,1: Good data
10/26/2019 00:00:00,14.09,120: Poor Measurement
10/27/2019 00:00:00,13.78,70: Estimated Data
10/28/2019 00:00:00,13.86,70: Estimated Data
10/29/2019 00:00:00,14.34,70: Estimated Data
10/30/2019 00:00:00,14.14,70: Estimated Data
10/31/2019 00:00:00,13.58,70: Estimated Data
11/01/2019 00:00:00,13.42,70: Estimated Data
11/02/2019 00:00:00,13.59,70: Estimated Data
11/03/2019 00:00:00,13.13,70: Estimated Data
11/04/2019 00:00:00,12.68,70: Estimated Data
11/05/2019 00:00:00,12.44,70: Estimated Data
11/06/2019 00:00:00,12.4,70: Estimated Data
11/07/2019 00:00:00,12.37,120: Poor Measurement
11/08/2019 00:00:00,12.3,40: Fair Measurement
11/09/2019 00:00:00,12.35,40: Fair Measurement
11/10/2019 00:00:00,12.35,40: Fair Measurement
11/11/2019 00:00:00,12.32,40: Fair Measurement
11/12/2019 00:00:00,12.55,40: Fair Measurement
11/13/2019 00:00:00,12.69,40: Fair Measurement
11/14/2019 00:00:00,12.69,40: Fair Measurement
11/15/2019 00:00:00,12.76,40: Fair Measurement
11/16/2019 00:00:00,12.83,40: Fair Measurement
11/17/2019 00:00:00,12.8,40: Fair Measurement
11/18/2019 00:00:00,12.89,40: Fair Measurement
11/19/2019 00:00:00,13.04,40: Fair Measurement
11/20/2019 00:00:00,13.1,40: Fair Measurement
11/21/2019 00:00:00,13.08,40: Fair Measurement
11/22/2019 00:00:00,13.05,40: Fair Measurement
11/23/2019 00:00:00,13.01,40: Fair Measurement
11/24/2019 00:00:00,12.98,40: Fair Measurement
11/25/2019 00:00:00,13.05,40: Fair Measurement
11/26/2019 00:00:00,13.09,40: Fair Measurement
11/27/2019 00:00:00,13.27,40: Fair Measurement
11/28/2019 00:00:00,13.47,40: Fair Measurement
11/29/2019 00:00:00,13.8,40: Fair Measurement
11/30/2019 00:00:00,13.97,40: Fair Measurement
12/01/2019 00:00:00,14.33,40: Fair Measurement
12/02/2019 00:00:00,15.53,40: Fair Measurement
12/03/2019 00:00:00,17.32,40: Fair Measurement
12/04/2019 00:00:00,18.2,1: Good data
12/05/2019 00:00:00,18.06,1: Good data
12/06/2019 00:00:00,17.56,1: Good data
12/07/2019 00:00:00,17.2,1: Good data
12/08/2019 00:00:00,17.39,1: Good data
12/09/2019 00:00:00,19.34,1: Good data
12/10/2019 00:00:00,20.58,1: Good data
12/11/2019 00:00:00,19.43,1: Good data
12/12/2019 00:00:00,18.14,1: Good data
12/13/2019 00:00:00,17.54,1: Good data
12/14/2019 00:00:00,18.27,1: Good data
12/15/2019 00:00:00,18.55,1: Good data
12/16/2019 00:00:00,18.54,1: Good data
12/17/2019 00:00:00,18.08,1: Good data
12/18/2019 00:00:00,17.37,1: Good data
12/19/2019 00:00:00,16.89,1: Good data
12/20/2019 00:00:00,16.64,1: Good data
12/21/2019 00:00:00,16.7,1: Good data
12/22/2019 00:00:00,16.87,1: Good data
12/23/2019 00:00:00,17.22,1: Good data
12/24/2019 00:00:00,18.31,1: Good data
12/25/2019 00:00:00,19,1: Good data
12/26/2019 00:00:00,18.54,1: Good data
12/27/2019 00:00:00,18.03,1: Good data
12/28/2019 00:00:00,17.63,1: Good data
12/29/2019 00:00:00,17.26,1: Good data
12/30/2019 00:00:00,17.07,1: Good data
12/31/2019 00:00:00,16.81,1: Good data
01/01/2020 00:00:00,16.41,1: Good data
01/02/2020 00:00:00,16.09,1: Good data
01/03/2020 00:00:00,15.82,1: Good data
01/04/2020 00:00:00,15.52,1: Good data
01/05/2020 00:00:00,15.39,1: Good data
01/06/2020 00:00:00,15.3,1: Good data
01/07/2020 00:00:00,15.31,1: Good data
01/08/2020 00:00:00,15.43,1: Good data
01/09/2020 00:00:00,15.59,1: Good data
01/10/2020 00:00:00,15.63,1: Good data
01/11/2020 00:00:00,15.66,1: Good data
01/12/2020 00:00:00,15.68,1: Good data
01/13/2020 00:00:00,15.64,1: Good data
01/14/2020 00:00:00,15.54,1: Good data
01/15/2020 00:00:00,15.54,1: Good data
01/16/2020 00:00:00,15.55,1: Good data
01/17/2020 00:00:00,15.69,1: Good data
01/18/2020 00:00:00,16.18,1: Good data
01/19/2020 00:00:00,17.27,1: Good data
01/20/2020 00:00:00,16.86,1: Good data
01/21/2020 00:00:00,16.32,1: Good data
01/22/2020 00:00:00,16.03,1: Good data
01/23/2020 00:00:00,16.04,1: Good data
01/24/2020 00:00:00,17.03,1: Good data
01/25/2020 00:00:00,17.24,1: Good data
01/26/2020 00:00:00,17.09,1: Good data
01/27/2020 00:00:00,18.09,1: Good data
01/28/2020 00:00:00,21.45,1: Good data
01/29/2020 00:00:00,21.29,1: Good data
01/30/2020 00:00:00,20.12,1: Good data
01/31/2020 00:00:00,18.91,1: Good data
02/01/2020 00:00:00,18.1,1: Good data
02/02/2020 00:00:00,17.6,1: Good data
02/03/2020 00:00:00,17.17,1: Good data
02/04/2020 00:00:00,16.95,1: Good data
02/05/2020 00:00:00,16.77,1: Good data
02/06/2020 00:00:00,16.49,1: Good data
02/07/2020 00:00:00,16.08,1: Good data
02/08/2020 00:00:00,15.7,1: Good data
02/09/2020 00:00:00,15.46,1: Good data
02/10/2020 00:00:00,15.15,1: Good data
02/11/2020 00:00:00,14.96,1: Good data
02/12/2020 00:00:00,14.84,1: Good data
02/13/2020 00:00:00,14.65,1: Good data
02/14/2020 00:00:00,14.78,1: Good data
02/15/2020 00:00:00,14.82,1: Good data
02/16/2020 00:00:00,14.65,1: Good data
02/17/2020 00:00:00,14.45,1: Good data
02/18/2020 00:00:00,14.27,1: Good data
02/19/2020 00:00:00,14.12,1: Good data
02/20/2020 00:00:00,14,1: Good data
02/21/2020 00:00:00,13.85,1: Good data
02/22/2020 00:00:00,13.8,1: Good data
02/23/2020 00:00:00,13.85,1: Good data
02/24/2020 00:00:00,13.98,1: Good data
02/25/2020 00:00:00,14.07,40: Fair Measurement
02/26/2020 00:00:00,14.31,40: Fair Measurement
02/27/2020 00:00:00,14.24,40: Fair Measurement
02/28/2020 00:00:00,14.12,40: Fair Measurement
02/29/2020 00:00:00,14.05,40: Fair Measurement
03/01/2020 00:00:00,14.07,40: Fair Measurement
03/02/2020 00:00:00,14.1,40: Fair Measurement
03/03/2020 00:00:00,14.11,40: Fair Measurement
03/04/2020 00:00:00,14.32,40: Fair Measurement
03/05/2020 00:00:00,14.33,40: Fair Measurement
03/06/2020 00:00:00,14.44,40: Fair Measurement
03/07/2020 00:00:00,14.35,40: Fair Measurement
03/08/2020 00:00:00,14.26,40: Fair Measurement
03/09/2020 00:00:00,14.21,40: Fair Measurement
03/10/2020 00:00:00,13.84,40: Fair Measurement
03/11/2020 00:00:00,13.81,40: Fair Measurement
03/12/2020 00:00:00,13.73,40: Fair Measurement
03/13/2020 00:00:00,13.72,40: Fair Measurement
03/14/2020 00:00:00,13.69,40: Fair Measurement
03/15/2020 00:00:00,13.71,40: Fair Measurement
03/16/2020 00:00:00,13.93,40: Fair Measurement
03/17/2020 00:00:00,14.27,40: Fair Measurement
03/18/2020 00:00:00,14.41,40: Fair Measurement
03/19/2020 00:00:00,14.81,40: Fair Measurement
03/20/2020 00:00:00,15.81,40: Fair Measurement
03/21/2020 00:00:00,15.54,40: Fair Measurement
03/22/2020 00:00:00,14.96,40: Fair Measurement
03/23/2020 00:00:00,14.62,40: Fair Measurement
03/24/2020 00:00:00,14.26,40: Fair Measurement
03/25/2020 00:00:00,14.28,40: Fair Measurement
03/26/2020 00:00:00,14.25,40: Fair Measurement
03/27/2020 00:00:00,14.41,40: Fair Measurement
03/28/2020 00:00:00,14.24,40: Fair Measurement
03/29/2020 00:00:00,14.18,40: Fair Measurement
03/30/2020 00:00:00,14.2,40: Fair Measurement
03/31/2020 00:00:00,14.52,40: Fair Measurement
04/01/2020 00:00:00,14.89,40: Fair Measurement
04/02/2020 00:00:00,14.79,40: Fair Measurement
04/03/2020 00:00:00,14.79,40: Fair Measurement
04/04/2020 00:00:00,14.61,40: Fair Measurement
04/05/2020 00:00:00,14.64,40: Fair Measurement
04/06/2020 00:00:00,16.2,40: Fair Measurement
04/07/2020 00:00:00,17.91,40: Fair Measurement
04/08/2020 00:00:00,17.39,40: Fair Measurement
04/09/2020 00:00:00,16.43,40: Fair Measurement
04/10/2020 00:00:00,15.58,40: Fair Measurement
04/11/2020 00:00:00,15.23,40: Fair Measurement
04/12/2020 00:00:00,14.95,40: Fair Measurement
04/13/2020 00:00:00,14.73,40: Fair Measurement
04/14/2020 00:00:00,14.54,40: Fair Measurement
04/15/2020 00:00:00,14.25,40: Fair Measurement
04/16/2020 00:00:00,13.73,40: Fair Measurement
04/17/2020 00:00:00,13.43,40: Fair Measurement
04/18/2020 00:00:00,13.33,40: Fair Measurement
04/19/2020 00:00:00,13.19,40: Fair Measurement
04/20/2020 00:00:00,12.73,40: Fair Measurement
04/21/2020 00:00:00,12.53,40: Fair Measurement
04/22/2020 00:00:00,12.43,40: Fair Measurement
04/23/2020 00:00:00,12.35,40: Fair Measurement
04/24/2020 00:00:00,12.35,40: Fair Measurement
04/25/2020 00:00:00,12.59,40: Fair Measurement
04/26/2020 00:00:00,12.62,40: Fair Measurement
04/27/2020 00:00:00,12.6,40: Fair Measurement
04/28/2020 00:00:00,12.47,40: Fair Measurement
04/29/2020 00:00:00,12.58,40: Fair Measurement
04/30/2020 00:00:00,12.62,40: Fair Measurement
05/01/2020 00:00:00,12.69,40: Fair Measurement
05/02/2020 00:00:00,12.61,40: Fair Measurement
05/03/2020 00:00:00,12.5,40: Fair Measurement
05/04/2020 00:00:00,12.56,40: Fair Measurement
05/05/2020 00:00:00,12.66,40: Fair Measurement
05/06/2020 00:00:00,12.8,40: Fair Measurement
05/07/2020 00:00:00,12.69,40: Fair Measurement
05/08/2020 00:00:00,12.61,40: Fair Measurement
05/09/2020 00:00:00,12.63,40: Fair Measurement
05/10/2020 00:00:00,12.63,40: Fair Measurement
05/11/2020 00:00:00,12.91,40: Fair Measurement
05/12/2020 00:00:00,13.44,40: Fair Measurement
05/13/2020 00:00:00,13.96,40: Fair Measurement
05/14/2020 00:00:00,14.21,40: Fair Measurement
05/15/2020 00:00:00,14.41,40: Fair Measurement
05/16/2020 00:00:00,14.63,40: Fair Measurement
05/17/2020 00:00:00,14.79,40: Fair Measurement
05/18/2020 00:00:00,15.12,40: Fair Measurement
05/19/2020 00:00:00,15.68,40: Fair Measurement
05/20/2020 00:00:00,16.83,40: Fair Measurement
05/21/2020 00:00:00,17.25,40: Fair Measurement
05/22/2020 00:00:00,16.33,40: Fair Measurement
05/23/2020 00:00:00,15.46,40: Fair Measurement
05/24/2020 00:00:00,14.56,40: Fair Measurement
05/25/2020 00:00:00,13.91,40: Fair Measurement
05/26/2020 00:00:00,13.47,40: Fair Measurement
05/27/2020 00:00:00,13.04,40: Fair Measurement
05/28/2020 00:00:00,12.9,40: Fair Measurement
05/29/2020 00:00:00,13.02,40: Fair Measurement
05/30/2020 00:00:00,13.37,40: Fair Measurement
05/31/2020 00:00:00,13.9,40: Fair Measurement
06/01/2020 00:00:00,14.49,40: Fair Measurement
06/02/2020 00:00:00,14.86,40: Fair Measurement
06/03/2020 00:00:00,15.07,40: Fair Measurement
06/04/2020 00:00:00,14.85,40: Fair Measurement
06/05/2020 00:00:00,14.58,40: Fair Measurement
06/06/2020 00:00:00,14.29,40: Fair Measurement
06/07/2020 00:00:00,14.04,40: Fair Measurement
06/08/2020 00:00:00,13.82,40: Fair Measurement
06/09/2020 00:00:00,13.67,40: Fair Measurement
06/10/2020 00:00:00,13.7,1: Good data
06/11/2020 00:00:00,13.52,1: Good data
06/12/2020 00:00:00,13.38,1: Good data
06/13/2020 00:00:00,13.42,1: Good data
06/14/2020 00:00:00,13.72,2: Good quality edited data
06/15/2020 00:00:00,14.09,1: Good data
06/16/2020 00:00:00,14.41,1: Good data
06/17/2020 00:00:00,14.45,1: Good data
06/18/2020 00:00:00,14.45,1: Good data
06/19/2020 00:00:00,14.34,1: Good data
06/20/2020 00:00:00,14.21,1: Good data
06/21/2020 00:00:00,14.18,1: Good data
06/22/2020 00:00:00,14.2,1: Good data
06/23/2020 00:00:00,14.11,1: Good data
06/24/2020 00:00:00,13.99,1: Good data
06/25/2020 00:00:00,13.83,1: Good data
06/26/2020 00:00:00,13.72,1: Good data
06/27/2020 00:00:00,13.63,1: Good data
06/28/2020 00:00:00,13.72,1: Good data
06/29/2020 00:00:00,13.79,1: Good data
06/30/2020 00:00:00,13.82,1: Good data
07/01/2020 00:00:00,14.05,1: Good data
07/02/2020 00:00:00,14.29,1: Good data
07/03/2020 00:00:00,14.24,1: Good data
07/04/2020 00:00:00,14.17,1: Good data
07/05/2020 00:00:00,14.22,1: Good data
07/06/2020 00:00:00,14.34,1: Good data
07/07/2020 00:00:00,14.28,1: Good data
07/08/2020 00:00:00,14.28,1: Good data
07/09/2020 00:00:00,14.25,2: Good quality edited data
07/10/2020 00:00:00,14.23,1: Good data
07/11/2020 00:00:00,14.26,2: Good quality edited data
07/12/2020 00:00:00,14.32,1: Good data
07/13/2020 00:00:00,14.39,1: Good data
07/14/2020 00:00:00,14.46,2: Good quality edited data
07/15/2020 00:00:00,14.51,1: Good data
07/16/2020 00:00:00,14.63,1: Good data
07/17/2020 00:00:00,14.64,1: Good data
07/18/2020 00:00:00,14.7,2: Good quality edited data
07/19/2020 00:00:00,14.74,2: Good quality edited data
07/20/2020 00:00:00,14.87,1: Good data
07/21/2020 00:00:00,14.82,1: Good data
07/22/2020 00:00:00,14.78,1: Good data
07/23/2020 00:00:00,14.74,1: Good data
07/24/2020 00:00:00,14.66,1: Good data
07/25/2020 00:00:00,14.41,1: Good data
07/26/2020 00:00:00,14.28,2: Good quality edited data
07/27/2020 00:00:00,14.21,1: Good data
07/28/2020 00:00:00,14.16,1: Good data
07/29/2020 00:00:00,14.22,1: Good data
07/30/2020 00:00:00,14.26,1: Good data
07/31/2020 00:00:00,14.08,1: Good data
08/01/2020 00:00:00,13.97,2: Good quality edited data
08/02/2020 00:00:00,13.95,2: Good quality edited data
08/03/2020 00:00:00,13.95,1: Good data
08/04/2020 00:00:00,13.98,1: Good data
08/05/2020 00:00:00,14.02,1: Good data
08/06/2020 00:00:00,14.05,1: Good data
08/07/2020 00:00:00,14.18,1: Good data
08/08/2020 00:00:00,14.25,1: Good data
08/09/2020 00:00:00,14.42,1: Good data
08/10/2020 00:00:00,14.4,1: Good data
08/11/2020 00:00:00,14.21,1: Good data
08/12/2020 00:00:00,14.35,1: Good data
08/13/2020 00:00:00,14.48,1: Good data
08/14/2020 00:00:00,14.54,1: Good data
08/15/2020 00:00:00,14.56,1: Good data
08/16/2020 00:00:00,14.6,1: Good data
08/17/2020 00:00:00,14.77,1: Good data
08/18/2020 00:00:00,14.88,1: Good data
08/19/2020 00:00:00,15.18,1: Good data
08/20/2020 00:00:00,15.7,1: Good data
08/21/2020 00:00:00,16.09,1: Good data
08/22/2020 00:00:00,16.23,1: Good data
08/23/2020 00:00:00,16.14,1: Good data
08/24/2020 00:00:00,16.03,1: Good data
08/25/2020 00:00:00,15.98,1: Good data
08/26/2020 00:00:00,15.95,1: Good data
08/27/2020 00:00:00,15.87,1: Good data
08/28/2020 00:00:00,15.63,1: Good data
08/29/2020 00:00:00,15.43,1: Good data
08/30/2020 00:00:00,15.24,1: Good data
08/31/2020 00:00:00,15.08,1: Good data
09/01/2020 00:00:00,15.03,1: Good data
09/02/2020 00:00:00,14.89,1: Good data
09/03/2020 00:00:00,14.78,1: Good data
09/04/2020 00:00:00,14.65,1: Good data
09/05/2020 00:00:00,14.55,1: Good data
09/06/2020 00:00:00,14.6,1: Good data
09/07/2020 00:00:00,14.54,1: Good data
09/08/2020 00:00:00,14.55,1: Good data
09/09/2020 00:00:00,14.62,1: Good data
09/10/2020 00:00:00,14.51,1: Good data
09/11/2020 00:00:00,14.3,1: Good data
09/12/2020 00:00:00,14.41,1: Good data
09/13/2020 00:00:00,14.48,1: Good data
09/14/2020 00:00:00,14.46,1: Good data
09/15/2020 00:00:00,14.44,1: Good data
09/16/2020 00:00:00,14.34,1: Good data
09/17/2020 00:00:00,14.25,1: Good data
09/18/2020 00:00:00,14.22,1: Good data
09/19/2020 00:00:00,14.17,1: Good data
09/20/2020 00:00:00,13.94,1: Good data
09/21/2020 00:00:00,13.79,1: Good data
09/22/2020 00:00:00,13.7,1: Good data
09/23/2020 00:00:00,13.63,1: Good data
09/24/2020 00:00:00,13.6,1: Good data
09/25/2020 00:00:00,13.65,1: Good data
09/26/2020 00:00:00,13.59,1: Good data
09/27/2020 00:00:00,13.65,1: Good data
09/28/2020 00:00:00,13.68,1: Good data
09/29/2020 00:00:00,13.62,1: Good data
09/30/2020 00:00:00,13.61,1: Good data
10/01/2020 00:00:00,13.53,1: Good data
10/02/2020 00:00:00,13.45,1: Good data
10/03/2020 00:00:00,13.32,1: Good data
10/04/2020 00:00:00,13.18,1: Good data
10/05/2020 00:00:00,13.11,1: Good data
10/06/2020 00:00:00,13.17,1: Good data
10/07/2020 00:00:00,13.11,1: Good data
10/08/2020 00:00:00,13.05,1: Good data
10/09/2020 00:00:00,12.93,1: Good data
10/10/2020 00:00:00,12.82,1: Good data
10/11/2020 00:00:00,12.76,1: Good data
10/12/2020 00:00:00,12.48,1: Good data
10/13/2020 00:00:00,12.36,1: Good data
10/14/2020 00:00:00,12.41,1: Good data
10/15/2020 00:00:00,12.39,1: Good data
10/16/2020 00:00:00,12.26,1: Good data
10/17/2020 00:00:00,12.13,1: Good data
10/18/2020 00:00:00,12.1,2: Good quality edited data
10/19/2020 00:00:00,12,1: Good data
10/20/2020 00:00:00,11.86,2: Good quality edited data
10/21/2020 00:00:00,11.79,2: Good quality edited data
10/22/2020 00:00:00,11.68,1: Good data
10/23/2020 00:00:00,11.6,1: Good data
10/24/2020 00:00:00,11.61,1: Good data
10/25/2020 00:00:00,11.69,1: Good data
10/26/2020 00:00:00,11.61,1: Good data
10/27/2020 00:00:00,11.63,1: Good data
10/28/2020 00:00:00,11.82,1: Good data
10/29/2020 00:00:00,11.88,1: Good data
10/30/2020 00:00:00,11.83,1: Good data
10/31/2020 00:00:00,11.87,1: Good data
11/01/2020 00:00:00,11.89,1: Good data
11/02/2020 00:00:00,11.81,1: Good data
11/03/2020 00:00:00,11.91,1: Good data
11/04/2020 00:00:00,12.13,1: Good data
11/05/2020 00:00:00,12.21,1: Good data
11/06/2020 00:00:00,12.18,1: Good data
11/07/2020 00:00:00,12.18,1: Good data
11/08/2020 00:00:00,12.07,1: Good data
11/09/2020 00:00:00,12,1: Good data
11/10/2020 00:00:00,11.99,1: Good data
11/11/2020 00:00:00,12.06,1: Good data
11/12/2020 00:00:00,12.15,1: Good data
11/13/2020 00:00:00,12.25,1: Good data
11/14/2020 00:00:00,12.37,1: Good data
11/15/2020 00:00:00,12.39,1: Good data
11/16/2020 00:00:00,12.43,1: Good data
11/17/2020 00:00:00,12.49,1: Good data
11/18/2020 00:00:00,12.77,1: Good data
11/19/2020 00:00:00,12.94,1: Good data
11/20/2020 00:00:00,12.92,1: Good data
11/21/2020 00:00:00,12.95,1: Good data
11/22/2020 00:00:00,12.89,1: Good data
11/23/2020 00:00:00,12.7,1: Good data
11/24/2020 00:00:00,12.71,1: Good data
11/25/2020 00:00:00,12.81,1: Good data
11/26/2020 00:00:00,12.8,1: Good data
11/27/2020 00:00:00,12.79,1: Good data
11/28/2020 00:00:00,12.77,1: Good data
11/29/2020 00:00:00,12.66,1: Good data
11/30/2020 00:00:00,12.52,1: Good data
12/01/2020 00:00:00,12.48,1: Good data
12/02/2020 00:00:00,12.5,1: Good data
12/03/2020 00:00:00,12.45,1: Good data
12/04/2020 00:00:00,12.38,1: Good data
12/05/2020 00:00:00,12.34,1: Good data
12/06/2020 00:00:00,12.26,1: Good data
12/07/2020 00:00:00,12.12,1: Good data
12/08/2020 00:00:00,12.11,2: Good quality edited data
12/09/2020 00:00:00,12.14,1: Good data
12/10/2020 00:00:00,12.22,1: Good data
12/11/2020 00:00:00,12.3,1: Good data
12/12/2020 00:00:00,12.16,1: Good data
