#Station Number:A02100
#Station Name:Sacramento River at Sacramento (I Street)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:18:13
Date Time,Stage Daily Mean (FOOT),Quality Code
08/13/1999 00:00:00,5.48,1: Good data
08/14/1999 00:00:00,5.37,1: Good data
08/15/1999 00:00:00,5.23,1: Good data
08/16/1999 00:00:00,5.14,1: Good data
08/17/1999 00:00:00,5.05,1: Good data
08/18/1999 00:00:00,4.95,1: Good data
08/19/1999 00:00:00,4.63,1: Good data
08/20/1999 00:00:00,4.58,1: Good data
08/21/1999 00:00:00,4.65,1: Good data
08/22/1999 00:00:00,4.84,1: Good data
08/23/1999 00:00:00,5.18,1: Good data
08/24/1999 00:00:00,5.25,1: Good data
08/25/1999 00:00:00,5.21,1: Good data
08/26/1999 00:00:00,5.25,1: Good data
08/27/1999 00:00:00,5.35,1: Good data
08/28/1999 00:00:00,5.64,1: Good data
08/29/1999 00:00:00,5.72,1: Good data
08/30/1999 00:00:00,5.67,1: Good data
08/31/1999 00:00:00,5.41,1: Good data
09/01/1999 00:00:00,5.27,1: Good data
09/02/1999 00:00:00,5.21,1: Good data
09/03/1999 00:00:00,5.25,1: Good data
09/04/1999 00:00:00,5.3,1: Good data
09/05/1999 00:00:00,5.32,1: Good data
09/06/1999 00:00:00,5.32,1: Good data
09/07/1999 00:00:00,5.47,1: Good data
09/08/1999 00:00:00,5.58,1: Good data
09/09/1999 00:00:00,5.5,1: Good data
09/10/1999 00:00:00,5.45,1: Good data
09/11/1999 00:00:00,5.5,1: Good data
09/12/1999 00:00:00,5.45,1: Good data
09/13/1999 00:00:00,5.19,1: Good data
09/14/1999 00:00:00,4.87,1: Good data
09/15/1999 00:00:00,4.84,1: Good data
09/16/1999 00:00:00,4.79,1: Good data
09/17/1999 00:00:00,4.73,1: Good data
09/18/1999 00:00:00,5.09,1: Good data
09/19/1999 00:00:00,5.37,1: Good data
09/20/1999 00:00:00,5.21,1: Good data
09/21/1999 00:00:00,4.9,1: Good data
09/22/1999 00:00:00,4.89,1: Good data
09/23/1999 00:00:00,4.93,1: Good data
09/24/1999 00:00:00,4.87,1: Good data
09/25/1999 00:00:00,4.72,1: Good data
09/26/1999 00:00:00,4.61,1: Good data
09/27/1999 00:00:00,4.49,1: Good data
09/28/1999 00:00:00,4.53,1: Good data
09/29/1999 00:00:00,4.71,1: Good data
09/30/1999 00:00:00, ,151: Data Missing
10/01/1999 00:00:00,4.78,1: Good data
10/02/1999 00:00:00,4.81,1: Good data
10/03/1999 00:00:00,4.75,1: Good data
10/04/1999 00:00:00,4.65,1: Good data
10/05/1999 00:00:00,4.52,1: Good data
10/06/1999 00:00:00,4.46,1: Good data
10/07/1999 00:00:00,4.35,1: Good data
10/08/1999 00:00:00,4.36,1: Good data
10/09/1999 00:00:00,4.41,1: Good data
10/10/1999 00:00:00,4.4,1: Good data
10/11/1999 00:00:00,4.41,1: Good data
10/12/1999 00:00:00,4.34,1: Good data
10/13/1999 00:00:00,4.13,1: Good data
10/14/1999 00:00:00,3.96,1: Good data
10/15/1999 00:00:00,3.74,1: Good data
10/16/1999 00:00:00,3.39,1: Good data
10/17/1999 00:00:00,3.26,1: Good data
10/18/1999 00:00:00,3.34,1: Good data
10/19/1999 00:00:00,3.34,1: Good data
10/20/1999 00:00:00,3.33,1: Good data
10/21/1999 00:00:00,3.41,1: Good data
10/22/1999 00:00:00,3.48,1: Good data
10/23/1999 00:00:00,3.75,1: Good data
10/24/1999 00:00:00,3.68,1: Good data
10/25/1999 00:00:00,3.63,1: Good data
10/26/1999 00:00:00,3.77,1: Good data
10/27/1999 00:00:00,3.92,1: Good data
10/28/1999 00:00:00,4,1: Good data
10/29/1999 00:00:00,3.84,1: Good data
10/30/1999 00:00:00,3.77,1: Good data
10/31/1999 00:00:00,3.79,1: Good data
11/01/1999 00:00:00,3.74,1: Good data
11/02/1999 00:00:00,3.72,1: Good data
11/03/1999 00:00:00,3.78,1: Good data
11/04/1999 00:00:00,3.66,1: Good data
11/05/1999 00:00:00,3.83,1: Good data
11/06/1999 00:00:00,3.93,1: Good data
11/07/1999 00:00:00,3.99,1: Good data
11/08/1999 00:00:00,4.27,1: Good data
11/09/1999 00:00:00,4.15,1: Good data
11/10/1999 00:00:00,4.22,1: Good data
11/11/1999 00:00:00,4.25,1: Good data
11/12/1999 00:00:00,4.26,1: Good data
11/13/1999 00:00:00,4.34,1: Good data
11/14/1999 00:00:00,4.46,1: Good data
11/15/1999 00:00:00,4.38,1: Good data
11/16/1999 00:00:00,4.29,1: Good data
11/17/1999 00:00:00,4.37,1: Good data
11/18/1999 00:00:00,4.19,1: Good data
11/19/1999 00:00:00,4.48,1: Good data
11/20/1999 00:00:00,4.76,1: Good data
11/21/1999 00:00:00,4.77,1: Good data
11/22/1999 00:00:00,4.92,1: Good data
11/23/1999 00:00:00,5.14,1: Good data
11/24/1999 00:00:00,5.02,1: Good data
11/25/1999 00:00:00,4.81,1: Good data
11/26/1999 00:00:00,4.8,1: Good data
11/27/1999 00:00:00,4.76,1: Good data
11/28/1999 00:00:00,4.57,1: Good data
11/29/1999 00:00:00,4.52,1: Good data
11/30/1999 00:00:00,4.69,1: Good data
12/01/1999 00:00:00,4.85,1: Good data
12/02/1999 00:00:00,5.24,1: Good data
12/03/1999 00:00:00,5.61,1: Good data
12/04/1999 00:00:00,5.61,1: Good data
12/05/1999 00:00:00,5.55,1: Good data
12/06/1999 00:00:00,5.5,1: Good data
12/07/1999 00:00:00,5.51,1: Good data
12/08/1999 00:00:00,5.3,1: Good data
12/09/1999 00:00:00,5.31,1: Good data
12/10/1999 00:00:00,5.35,1: Good data
12/11/1999 00:00:00,5.46,1: Good data
12/12/1999 00:00:00,5.45,1: Good data
12/13/1999 00:00:00,5.46,1: Good data
12/14/1999 00:00:00,5.25,1: Good data
12/15/1999 00:00:00,5.1,1: Good data
12/16/1999 00:00:00,5,1: Good data
12/17/1999 00:00:00,4.97,1: Good data
12/18/1999 00:00:00,4.94,1: Good data
12/19/1999 00:00:00,4.95,1: Good data
12/20/1999 00:00:00,4.91,1: Good data
12/21/1999 00:00:00,4.95,1: Good data
12/22/1999 00:00:00,4.96,1: Good data
12/23/1999 00:00:00,4.87,1: Good data
12/24/1999 00:00:00,4.77,1: Good data
12/25/1999 00:00:00,4.7,1: Good data
12/26/1999 00:00:00,4.68,1: Good data
12/27/1999 00:00:00,4.61,1: Good data
12/28/1999 00:00:00,4.48,1: Good data
12/29/1999 00:00:00,4.38,1: Good data
12/30/1999 00:00:00,4.36,1: Good data
12/31/1999 00:00:00,4.49,1: Good data
01/01/2000 00:00:00,4.53,1: Good data
01/02/2000 00:00:00,4.46,1: Good data
01/03/2000 00:00:00,4.32,1: Good data
01/04/2000 00:00:00,4.27,1: Good data
01/05/2000 00:00:00,4.23,1: Good data
01/06/2000 00:00:00,4.26,1: Good data
01/07/2000 00:00:00,4.28,1: Good data
01/08/2000 00:00:00,4.28,1: Good data
01/09/2000 00:00:00,4.21,1: Good data
01/10/2000 00:00:00,4.2,1: Good data
01/11/2000 00:00:00,4.39,1: Good data
01/12/2000 00:00:00,4.36,1: Good data
01/13/2000 00:00:00,4.27,1: Good data
01/14/2000 00:00:00,4.64,1: Good data
01/15/2000 00:00:00,4.77,1: Good data
01/16/2000 00:00:00,5.41,1: Good data
01/17/2000 00:00:00,6.26,1: Good data
01/18/2000 00:00:00,7.55,1: Good data
01/19/2000 00:00:00,7.87,1: Good data
01/20/2000 00:00:00,7.53,1: Good data
01/21/2000 00:00:00,7.7,1: Good data
01/22/2000 00:00:00,8.53,1: Good data
01/23/2000 00:00:00,8.1,1: Good data
01/24/2000 00:00:00,9.21,1: Good data
01/25/2000 00:00:00,13.05,1: Good data
01/26/2000 00:00:00,14.9,1: Good data
01/27/2000 00:00:00,14.45,1: Good data
01/28/2000 00:00:00,13.69,1: Good data
01/29/2000 00:00:00,13.09,1: Good data
01/30/2000 00:00:00,12.58,1: Good data
01/31/2000 00:00:00,12.92,1: Good data
02/01/2000 00:00:00,13.21,1: Good data
02/02/2000 00:00:00,13.11,1: Good data
02/03/2000 00:00:00,13.03,1: Good data
02/04/2000 00:00:00,12.96,1: Good data
02/05/2000 00:00:00,12.55,1: Good data
02/06/2000 00:00:00,11.95,1: Good data
02/07/2000 00:00:00,11.44,1: Good data
02/08/2000 00:00:00,11.22,1: Good data
02/09/2000 00:00:00,10.72,1: Good data
02/10/2000 00:00:00,10.28,1: Good data
02/11/2000 00:00:00,11.09,1: Good data
02/12/2000 00:00:00,13.79,1: Good data
02/13/2000 00:00:00,17.33,1: Good data
02/14/2000 00:00:00,22.38,1: Good data
02/15/2000 00:00:00,25.21,1: Good data
02/16/2000 00:00:00,25.11,1: Good data
02/17/2000 00:00:00,24.99,1: Good data
02/18/2000 00:00:00,24.14,1: Good data
02/19/2000 00:00:00,23.12,1: Good data
02/20/2000 00:00:00,22.34,1: Good data
02/21/2000 00:00:00,22.03,1: Good data
02/22/2000 00:00:00,21.54,1: Good data
02/23/2000 00:00:00,22.28,1: Good data
02/24/2000 00:00:00,22.44,1: Good data
02/25/2000 00:00:00,22.37,1: Good data
02/26/2000 00:00:00,22.26,1: Good data
02/27/2000 00:00:00,22.94,1: Good data
02/28/2000 00:00:00,24.07,1: Good data
02/29/2000 00:00:00,24.02,1: Good data
03/01/2000 00:00:00,23.82,1: Good data
03/02/2000 00:00:00,23.16,1: Good data
03/03/2000 00:00:00,22.64,1: Good data
03/04/2000 00:00:00,22.22,1: Good data
03/05/2000 00:00:00,22.22,1: Good data
03/06/2000 00:00:00,22.15,1: Good data
03/07/2000 00:00:00,21.8,1: Good data
03/08/2000 00:00:00,21.93,1: Good data
03/09/2000 00:00:00,22.01,1: Good data
03/10/2000 00:00:00,21.84,1: Good data
03/11/2000 00:00:00,21.67,1: Good data
03/12/2000 00:00:00,21.49,1: Good data
03/13/2000 00:00:00,21.28,1: Good data
03/14/2000 00:00:00,20.9,1: Good data
03/15/2000 00:00:00,20.43,1: Good data
03/16/2000 00:00:00,19.89,1: Good data
03/17/2000 00:00:00,19.41,1: Good data
03/18/2000 00:00:00,18.57,1: Good data
03/19/2000 00:00:00,17.41,1: Good data
03/20/2000 00:00:00,16.06,1: Good data
03/21/2000 00:00:00,14.6,1: Good data
03/22/2000 00:00:00,13.54,1: Good data
03/23/2000 00:00:00,12.71,1: Good data
03/24/2000 00:00:00,11.88,1: Good data
03/25/2000 00:00:00,11.12,1: Good data
03/26/2000 00:00:00,10.27,1: Good data
03/27/2000 00:00:00,9.65,1: Good data
03/28/2000 00:00:00,9.14,1: Good data
03/29/2000 00:00:00,8.61,1: Good data
03/30/2000 00:00:00,8.19,1: Good data
03/31/2000 00:00:00,7.73,1: Good data
04/01/2000 00:00:00,7.42,1: Good data
04/02/2000 00:00:00,7.34,1: Good data
04/03/2000 00:00:00,7.26,1: Good data
04/04/2000 00:00:00,7.21,1: Good data
04/05/2000 00:00:00, ,151: Data Missing
04/06/2000 00:00:00, ,255: No data exists
04/07/2000 00:00:00, ,255: No data exists
04/08/2000 00:00:00,6.82,1: Good data
04/09/2000 00:00:00,6.89,1: Good data
04/10/2000 00:00:00,6.97,1: Good data
04/11/2000 00:00:00,7.29,1: Good data
04/12/2000 00:00:00,7.69,1: Good data
04/13/2000 00:00:00,8.31,1: Good data
04/14/2000 00:00:00,8.46,1: Good data
04/15/2000 00:00:00,8.66,1: Good data
04/16/2000 00:00:00,8.87,1: Good data
04/17/2000 00:00:00,9.32,1: Good data
04/18/2000 00:00:00,9.42,1: Good data
04/19/2000 00:00:00,9.81,1: Good data
04/20/2000 00:00:00,10.38,1: Good data
04/21/2000 00:00:00,10.14,1: Good data
04/22/2000 00:00:00,9.68,1: Good data
04/23/2000 00:00:00,9.13,1: Good data
04/24/2000 00:00:00,8.67,1: Good data
04/25/2000 00:00:00,8.34,1: Good data
04/26/2000 00:00:00,7.97,1: Good data
04/27/2000 00:00:00,7.65,1: Good data
04/28/2000 00:00:00,7.3,1: Good data
04/29/2000 00:00:00,7.26,1: Good data
04/30/2000 00:00:00,7.49,1: Good data
05/01/2000 00:00:00,7.76,1: Good data
05/02/2000 00:00:00,7.93,1: Good data
05/03/2000 00:00:00,8.04,1: Good data
05/04/2000 00:00:00,8.2,1: Good data
05/05/2000 00:00:00,8.38,1: Good data
05/06/2000 00:00:00,8.35,1: Good data
05/07/2000 00:00:00,8.35,1: Good data
05/08/2000 00:00:00,8.64,1: Good data
05/09/2000 00:00:00,8.56,1: Good data
05/10/2000 00:00:00,8.24,1: Good data
05/11/2000 00:00:00,7.44,1: Good data
05/12/2000 00:00:00,6.45,1: Good data
05/13/2000 00:00:00,5.56,1: Good data
05/14/2000 00:00:00,5.06,1: Good data
05/15/2000 00:00:00,5.02,1: Good data
05/16/2000 00:00:00,5.44,1: Good data
05/17/2000 00:00:00,5.85,1: Good data
05/18/2000 00:00:00,6.21,1: Good data
05/19/2000 00:00:00,6.1,1: Good data
05/20/2000 00:00:00,5.68,1: Good data
05/21/2000 00:00:00,5.31,1: Good data
05/22/2000 00:00:00,5.39,1: Good data
05/23/2000 00:00:00,5.46,1: Good data
05/24/2000 00:00:00,5.8,1: Good data
05/25/2000 00:00:00,5.62,1: Good data
05/26/2000 00:00:00,5.35,1: Good data
05/27/2000 00:00:00,5.11,1: Good data
05/28/2000 00:00:00,4.89,1: Good data
05/29/2000 00:00:00,4.9,1: Good data
05/30/2000 00:00:00,4.95,1: Good data
05/31/2000 00:00:00,4.83,1: Good data
06/01/2000 00:00:00,4.97,1: Good data
06/02/2000 00:00:00,5.18,1: Good data
06/03/2000 00:00:00,5.13,1: Good data
06/04/2000 00:00:00,5.19,1: Good data
06/05/2000 00:00:00,5.37,1: Good data
06/06/2000 00:00:00,5.19,1: Good data
06/07/2000 00:00:00,5.14,1: Good data
06/08/2000 00:00:00,4.96,1: Good data
06/09/2000 00:00:00,4.88,1: Good data
06/10/2000 00:00:00,5.01,1: Good data
06/11/2000 00:00:00,5.11,1: Good data
06/12/2000 00:00:00,5.26,1: Good data
06/13/2000 00:00:00,5.24,1: Good data
06/14/2000 00:00:00,5.2,1: Good data
06/15/2000 00:00:00,5.39,1: Good data
06/16/2000 00:00:00,5.73,1: Good data
06/17/2000 00:00:00,5.81,1: Good data
06/18/2000 00:00:00,5.71,1: Good data
06/19/2000 00:00:00,5.18,1: Good data
06/20/2000 00:00:00,4.95,1: Good data
06/21/2000 00:00:00,4.75,1: Good data
06/22/2000 00:00:00,4.79,1: Good data
06/23/2000 00:00:00,4.89,1: Good data
06/24/2000 00:00:00,5.21,1: Good data
06/25/2000 00:00:00,5.38,1: Good data
06/26/2000 00:00:00,5.54,1: Good data
06/27/2000 00:00:00,5.7,1: Good data
06/28/2000 00:00:00,6.02,1: Good data
06/29/2000 00:00:00,6.26,1: Good data
06/30/2000 00:00:00,6.55,1: Good data
07/01/2000 00:00:00,6.64,1: Good data
07/02/2000 00:00:00,6.66,1: Good data
07/03/2000 00:00:00,6.57,1: Good data
07/04/2000 00:00:00,6.44,1: Good data
07/05/2000 00:00:00,6.56,1: Good data
07/06/2000 00:00:00,6.57,1: Good data
07/07/2000 00:00:00,6.52,1: Good data
07/08/2000 00:00:00,6.4,1: Good data
07/09/2000 00:00:00,6.34,1: Good data
07/10/2000 00:00:00,6.55,1: Good data
07/11/2000 00:00:00,6.59,1: Good data
07/12/2000 00:00:00,6.54,1: Good data
07/13/2000 00:00:00,6.54,1: Good data
07/14/2000 00:00:00,6.49,1: Good data
07/15/2000 00:00:00,6.48,1: Good data
07/16/2000 00:00:00,6.68,1: Good data
07/17/2000 00:00:00,6.62,1: Good data
07/18/2000 00:00:00,6.39,1: Good data
07/19/2000 00:00:00,6.37,1: Good data
07/20/2000 00:00:00,6.41,1: Good data
07/21/2000 00:00:00,6.42,1: Good data
07/22/2000 00:00:00,6.44,1: Good data
07/23/2000 00:00:00,6.53,1: Good data
07/24/2000 00:00:00,6.63,1: Good data
07/25/2000 00:00:00,6.78,1: Good data
07/26/2000 00:00:00,6.93,1: Good data
07/27/2000 00:00:00,6.87,1: Good data
07/28/2000 00:00:00,6.83,1: Good data
07/29/2000 00:00:00,6.94,1: Good data
07/30/2000 00:00:00,6.96,1: Good data
07/31/2000 00:00:00,6.92,1: Good data
08/01/2000 00:00:00,6.8,1: Good data
08/02/2000 00:00:00,6.74,1: Good data
08/03/2000 00:00:00,6.78,1: Good data
08/04/2000 00:00:00,6.76,1: Good data
08/05/2000 00:00:00,6.47,1: Good data
08/06/2000 00:00:00,6.2,1: Good data
08/07/2000 00:00:00,6,1: Good data
08/08/2000 00:00:00,5.93,1: Good data
08/09/2000 00:00:00,5.82,1: Good data
08/10/2000 00:00:00,5.81,1: Good data
08/11/2000 00:00:00,5.51,1: Good data
08/12/2000 00:00:00,5.37,1: Good data
08/13/2000 00:00:00,5.42,1: Good data
08/14/2000 00:00:00,5.43,1: Good data
08/15/2000 00:00:00,5.38,1: Good data
08/16/2000 00:00:00,5.32,1: Good data
08/17/2000 00:00:00,5.38,1: Good data
08/18/2000 00:00:00,5.38,1: Good data
08/19/2000 00:00:00,5.23,1: Good data
08/20/2000 00:00:00,4.99,1: Good data
08/21/2000 00:00:00,4.85,1: Good data
08/22/2000 00:00:00,4.98,1: Good data
08/23/2000 00:00:00,5.26,1: Good data
08/24/2000 00:00:00,5.29,1: Good data
08/25/2000 00:00:00,5.31,1: Good data
08/26/2000 00:00:00,5.46,1: Good data
08/27/2000 00:00:00,5.54,1: Good data
08/28/2000 00:00:00,5.72,1: Good data
08/29/2000 00:00:00,5.76,1: Good data
08/30/2000 00:00:00,5.67,1: Good data
08/31/2000 00:00:00,5.62,1: Good data
09/01/2000 00:00:00,5.57,1: Good data
09/02/2000 00:00:00,5.5,1: Good data
09/03/2000 00:00:00,5.58,1: Good data
09/04/2000 00:00:00,5.67,1: Good data
09/05/2000 00:00:00,5.45,1: Good data
09/06/2000 00:00:00,5.34,1: Good data
09/07/2000 00:00:00,5.3,1: Good data
09/08/2000 00:00:00,5.3,1: Good data
09/09/2000 00:00:00,5.23,1: Good data
09/10/2000 00:00:00,5.02,1: Good data
09/11/2000 00:00:00,4.86,1: Good data
09/12/2000 00:00:00,4.75,1: Good data
09/13/2000 00:00:00,4.77,1: Good data
09/14/2000 00:00:00,4.87,1: Good data
09/15/2000 00:00:00,4.74,1: Good data
09/16/2000 00:00:00,4.56,1: Good data
09/17/2000 00:00:00,4.46,1: Good data
09/18/2000 00:00:00,4.46,1: Good data
09/19/2000 00:00:00,4.42,1: Good data
09/20/2000 00:00:00,4.65,1: Good data
09/21/2000 00:00:00,5.21,1: Good data
09/22/2000 00:00:00,5.06,1: Good data
09/23/2000 00:00:00,4.93,1: Good data
09/24/2000 00:00:00,4.77,1: Good data
09/25/2000 00:00:00,4.6,1: Good data
09/26/2000 00:00:00,4.61,1: Good data
09/27/2000 00:00:00,4.74,1: Good data
09/28/2000 00:00:00,4.68,1: Good data
09/29/2000 00:00:00,4.36,1: Good data
09/30/2000 00:00:00,4.2,1: Good data
10/01/2000 00:00:00,4.15,1: Good data
10/02/2000 00:00:00,4.32,1: Good data
10/03/2000 00:00:00,4.23,1: Good data
10/04/2000 00:00:00,4.24,1: Good data
10/05/2000 00:00:00,4.09,1: Good data
10/06/2000 00:00:00,4.03,1: Good data
10/07/2000 00:00:00,4.24,1: Good data
10/08/2000 00:00:00,3.92,1: Good data
10/09/2000 00:00:00,3.88,1: Good data
10/10/2000 00:00:00,3.92,1: Good data
10/11/2000 00:00:00,3.87,1: Good data
10/12/2000 00:00:00,3.86,1: Good data
10/13/2000 00:00:00,3.81,1: Good data
10/14/2000 00:00:00,3.89,1: Good data
10/15/2000 00:00:00,3.99,1: Good data
10/16/2000 00:00:00,3.87,1: Good data
10/17/2000 00:00:00,3.9,1: Good data
10/18/2000 00:00:00,4,1: Good data
10/19/2000 00:00:00,3.96,1: Good data
10/20/2000 00:00:00,3.95,1: Good data
10/21/2000 00:00:00,3.71,1: Good data
10/22/2000 00:00:00,3.13,1: Good data
10/23/2000 00:00:00,3.43,1: Good data
10/24/2000 00:00:00,3.53,1: Good data
10/25/2000 00:00:00,3.66,1: Good data
10/26/2000 00:00:00,3.78,1: Good data
10/27/2000 00:00:00,3.85,1: Good data
10/28/2000 00:00:00,4.24,1: Good data
10/29/2000 00:00:00,4.58,1: Good data
10/30/2000 00:00:00,4.53,1: Good data
10/31/2000 00:00:00,4.46,1: Good data
11/01/2000 00:00:00,4.39,1: Good data
11/02/2000 00:00:00,4.26,1: Good data
11/03/2000 00:00:00,4.02,1: Good data
11/04/2000 00:00:00,3.77,1: Good data
11/05/2000 00:00:00,3.72,1: Good data
11/06/2000 00:00:00,3.58,1: Good data
11/07/2000 00:00:00,3.46,1: Good data
11/08/2000 00:00:00,3.6,1: Good data
11/09/2000 00:00:00,3.7,1: Good data
11/10/2000 00:00:00,3.67,1: Good data
11/11/2000 00:00:00,3.61,1: Good data
11/12/2000 00:00:00,3.48,1: Good data
11/13/2000 00:00:00,3.61,1: Good data
11/14/2000 00:00:00,3.78,1: Good data
11/15/2000 00:00:00,3.77,1: Good data
11/16/2000 00:00:00,3.75,1: Good data
11/17/2000 00:00:00,3.82,1: Good data
11/18/2000 00:00:00,3.64,1: Good data
11/19/2000 00:00:00,3.52,1: Good data
11/20/2000 00:00:00,3.61,1: Good data
11/21/2000 00:00:00,3.78,1: Good data
11/22/2000 00:00:00,3.87,1: Good data
11/23/2000 00:00:00,3.92,1: Good data
11/24/2000 00:00:00,3.87,1: Good data
11/25/2000 00:00:00,3.94,1: Good data
11/26/2000 00:00:00,3.98,1: Good data
11/27/2000 00:00:00,3.97,1: Good data
11/28/2000 00:00:00,3.93,1: Good data
11/29/2000 00:00:00,4.29,1: Good data
11/30/2000 00:00:00,4.27,1: Good data
12/01/2000 00:00:00,4.12,1: Good data
12/02/2000 00:00:00,4.14,1: Good data
12/03/2000 00:00:00,4.05,1: Good data
12/04/2000 00:00:00,3.94,1: Good data
12/05/2000 00:00:00,3.9,1: Good data
12/06/2000 00:00:00,3.84,1: Good data
12/07/2000 00:00:00,3.99,1: Good data
12/08/2000 00:00:00,4.16,1: Good data
12/09/2000 00:00:00,4.24,1: Good data
12/10/2000 00:00:00,4.26,1: Good data
12/11/2000 00:00:00,4.26,1: Good data
12/12/2000 00:00:00,4.4,1: Good data
12/13/2000 00:00:00,4.43,1: Good data
12/14/2000 00:00:00,4.44,1: Good data
12/15/2000 00:00:00,4.3,1: Good data
12/16/2000 00:00:00,4.29,1: Good data
12/17/2000 00:00:00,4.41,1: Good data
12/18/2000 00:00:00,4.24,1: Good data
12/19/2000 00:00:00,4.06,1: Good data
12/20/2000 00:00:00,4.09,1: Good data
12/21/2000 00:00:00,4.17,1: Good data
12/22/2000 00:00:00,4.25,1: Good data
12/23/2000 00:00:00,4.29,1: Good data
12/24/2000 00:00:00,4.25,1: Good data
12/25/2000 00:00:00,4.22,1: Good data
12/26/2000 00:00:00,4.12,1: Good data
12/27/2000 00:00:00,4.01,1: Good data
12/28/2000 00:00:00,4,1: Good data
12/29/2000 00:00:00,3.96,1: Good data
12/30/2000 00:00:00,3.92,1: Good data
12/31/2000 00:00:00,3.88,1: Good data
01/01/2001 00:00:00,3.74,1: Good data
01/02/2001 00:00:00,3.61,1: Good data
01/03/2001 00:00:00,3.55,1: Good data
01/04/2001 00:00:00,3.67,1: Good data
01/05/2001 00:00:00,3.87,1: Good data
01/06/2001 00:00:00,3.98,1: Good data
01/07/2001 00:00:00,4.09,1: Good data
01/08/2001 00:00:00,4.71,1: Good data
01/09/2001 00:00:00,4.96,1: Good data
01/10/2001 00:00:00,5.41,1: Good data
01/11/2001 00:00:00,6.19,1: Good data
01/12/2001 00:00:00,6.54,1: Good data
01/13/2001 00:00:00,7.57,1: Good data
01/14/2001 00:00:00,7.23,1: Good data
01/15/2001 00:00:00,6.4,1: Good data
01/16/2001 00:00:00,5.7,1: Good data
01/17/2001 00:00:00,5.27,1: Good data
01/18/2001 00:00:00,4.98,1: Good data
01/19/2001 00:00:00,4.7,1: Good data
01/20/2001 00:00:00,4.53,1: Good data
01/21/2001 00:00:00,4.41,1: Good data
01/22/2001 00:00:00,4.37,1: Good data
01/23/2001 00:00:00,4.41,1: Good data
01/24/2001 00:00:00,4.66,1: Good data
01/25/2001 00:00:00,4.71,1: Good data
01/26/2001 00:00:00,6.12,1: Good data
01/27/2001 00:00:00,7.66,1: Good data
01/28/2001 00:00:00,8.37,1: Good data
01/29/2001 00:00:00,7.6,1: Good data
01/30/2001 00:00:00,6.46,1: Good data
01/31/2001 00:00:00,5.64,1: Good data
02/01/2001 00:00:00,5.07,1: Good data
02/02/2001 00:00:00,4.64,1: Good data
02/03/2001 00:00:00,4.42,1: Good data
02/04/2001 00:00:00,4.31,1: Good data
02/05/2001 00:00:00,4.25,1: Good data
02/06/2001 00:00:00,4.5,1: Good data
02/07/2001 00:00:00,4.1,1: Good data
02/08/2001 00:00:00,3.96,1: Good data
02/09/2001 00:00:00,4.21,1: Good data
02/10/2001 00:00:00,4.5,1: Good data
02/11/2001 00:00:00,4.96,1: Good data
02/12/2001 00:00:00,6.06,1: Good data
02/13/2001 00:00:00,7.08,1: Good data
02/14/2001 00:00:00,7.13,1: Good data
02/15/2001 00:00:00,6.45,1: Good data
02/16/2001 00:00:00,5.62,1: Good data
02/17/2001 00:00:00,5.12,1: Good data
02/18/2001 00:00:00,4.91,1: Good data
02/19/2001 00:00:00,5.07,1: Good data
02/20/2001 00:00:00,5.68,1: Good data
02/21/2001 00:00:00,6.68,1: Good data
02/22/2001 00:00:00,8.41,1: Good data
02/23/2001 00:00:00,9.99,1: Good data
02/24/2001 00:00:00,10.46,1: Good data
02/25/2001 00:00:00,10.52,1: Good data
02/26/2001 00:00:00,10.17,1: Good data
02/27/2001 00:00:00,10.74,1: Good data
02/28/2001 00:00:00,10.46,1: Good data
03/01/2001 00:00:00,9.36,1: Good data
03/02/2001 00:00:00,8.49,1: Good data
03/03/2001 00:00:00,7.75,1: Good data
03/04/2001 00:00:00,7.69,1: Good data
03/05/2001 00:00:00,8.6,1: Good data
03/06/2001 00:00:00,10.73,1: Good data
03/07/2001 00:00:00,12.17,1: Good data
03/08/2001 00:00:00,12.97,1: Good data
03/09/2001 00:00:00,13.4,1: Good data
03/10/2001 00:00:00,12.16,1: Good data
03/11/2001 00:00:00,10.42,1: Good data
03/12/2001 00:00:00,9.23,1: Good data
03/13/2001 00:00:00,8.52,1: Good data
03/14/2001 00:00:00,7.83,1: Good data
03/15/2001 00:00:00,7.11,1: Good data
