Dates,mean_Daily
2017-12-11,3.9040625
2017-12-12,3.8501041666666667
2017-12-13,3.9782291666666665
2017-12-14,4.159583333333333
2017-12-15,4.1684375
2017-12-16,4.0625
2017-12-17,4.009895833333333
2017-12-18,4.2394791666666665
2017-12-19,4.283333333333333
2017-12-20,4.53625
2017-12-21,4.1457291666666665
2017-12-22,4.0609375
2017-12-23,3.953333333333333
2017-12-24,4.0616666666666665
2017-12-25,4.0790625
2017-12-26,3.9804166666666667
2017-12-27,3.887395833333333
2017-12-28,3.867395833333333
2017-12-29,3.9775
2017-12-30,4.192916666666667
2017-12-31,4.417395833333333
2018-01-01,4.5534375
2018-01-02,4.512708333333333
2018-01-03,4.507708333333333
2018-01-04,4.677708333333333
2018-01-05,4.71375
2018-01-06,4.6609375
2018-01-07,4.453125
2018-01-08,4.38375
2018-01-09,5.1746875
2018-01-10,5.275416666666667
2018-01-11,4.881875
2018-01-12,4.7009375
2018-01-13,4.5690625
2018-01-14,4.552291666666667
2018-01-15,4.676041666666666
2018-01-16,4.793541666666667
2018-01-17,4.73875
2018-01-18,4.67875
2018-01-19,4.8185416666666665
2018-01-20,4.550104166666666
2018-01-21,4.267708333333333
2018-01-22,4.201145833333333
2018-01-23,3.9353125
2018-01-24,4.110625
2018-01-25,4.5471875
2018-01-26,4.408541666666666
2018-01-27,4.234270833333333
2018-01-28,4.233229166666667
2018-01-29,4.33125
2018-01-30,4.538854166666667
2018-01-31,4.7315625
2018-02-01,4.785104166666667
2018-02-02,4.6996875
2018-02-03,4.616458333333333
2018-02-04,4.596041666666666
2018-02-05,4.574270833333333
2018-02-06,4.430104166666666
2018-02-07,4.3109375
2018-02-08,4.276875
2018-02-09,4.4288541666666665
2018-02-10,4.5303125
2018-02-11,4.474583333333333
2018-02-12,4.805833333333333
2018-02-13,4.406666666666666
2018-02-14,4.450208333333333
2018-02-15,4.4078125
2018-02-16,4.163125
2018-02-17,4.217395833333334
2018-02-18,4.558020833333333
2018-02-19,4.69375
2018-02-20,4.053229166666666
2018-02-21,4.008333333333334
2018-02-22,4.219375
2018-02-23,4.037604166666666
2018-02-24,3.9248958333333333
2018-02-25,3.9926041666666667
2018-02-26,4.315625
2018-02-27,4.183333333333334
2018-02-28,4.279583333333333
2018-03-01,4.7346875
2018-03-02,5.18875
2018-03-03,4.9803125
2018-03-04,4.685625
2018-03-05,4.190104166666667
2018-03-06,4.136666666666667
2018-03-07,4.262708333333333
2018-03-08,4.401458333333333
2018-03-09,4.4128125
2018-03-10,4.463958333333333
2018-03-11,4.361666666666666
2018-03-12,4.286979166666667
2018-03-13,4.632291666666666
2018-03-14,4.748958333333333
2018-03-15,4.640208333333334
2018-03-16,4.999375
2018-03-17,4.937395833333333
2018-03-18,4.633229166666666
2018-03-19,4.448229166666667
2018-03-20,4.5034375
2018-03-21,4.9059375
2018-03-22,5.736979166666667
2018-03-23,5.840416666666667
2018-03-24,5.8434375
2018-03-25,5.799375
2018-03-26,5.306041666666666
2018-03-27,5.042291666666666
2018-03-28,4.9425
2018-03-29,4.847604166666667
2018-03-30,4.720416666666667
2018-03-31,4.79625
2018-04-01,4.904375
2018-04-02,4.969166666666666
2018-04-03,4.8709375
2018-04-04,4.826145833333333
2018-04-05,4.923229166666666
2018-04-06,4.9021875
2018-04-07,5.544895833333333
2018-04-08,5.48625
2018-04-09,6.481041666666667
2018-04-10,7.6046875
2018-04-11,8.131666666666666
2018-04-12,8.244791666666666
2018-04-13,6.8071875
2018-04-14,5.74875
2018-04-15,5.520625
2018-04-16,5.646145833333334
2018-04-17,5.231041666666667
2018-04-18,4.925368421052632
2018-04-19,4.996458333333333
2018-04-20,4.825208333333333
2018-04-21,4.713333333333333
2018-04-22,4.613854166666667
2018-04-23,4.5676041666666665
2018-04-24,4.671145833333333
2018-04-25,4.743541666666666
2018-04-26,4.925416666666667
2018-04-27,4.953333333333333
2018-04-28,4.6023958333333335
2018-04-29,4.6346875
2018-04-30,4.625
2018-05-01,4.599479166666667
2018-05-02,4.864166666666667
2018-05-03,4.9759375
2018-05-04,4.673125
2018-05-05,4.5115625
2018-05-06,4.768645833333333
2018-05-07,4.3340625
2018-05-08,4.234166666666667
2018-05-09,4.396041666666667
2018-05-10,4.3371875
2018-05-11,4.184375
2018-05-12,4.1309375
2018-05-13,5.013645833333333
2018-05-14,4.991770833333334
2018-05-15,5.003020833333333
2018-05-16,4.9015625
2018-05-17,4.730625
2018-05-18,4.945416666666667
2018-05-19,4.9971875
2018-05-20,4.966458333333334
2018-05-21,4.556666666666667
2018-05-22,4.534583333333333
2018-05-23,4.6021875
2018-05-24,4.4909375
2018-05-25,4.493333333333333
2018-05-26,4.2117708333333335
2018-05-27,4.217083333333333
2018-05-28,4.431041666666666
2018-05-29,4.556979166666666
2018-05-30,5.1258333333333335
2018-05-31,5.214895833333333
2018-06-01,4.624895833333333
2018-06-02,4.4201041666666665
2018-06-03,4.434479166666667
2018-06-04,4.635625
2018-06-05,4.600208333333334
2018-06-06,4.3725
2018-06-07,4.319166666666667
2018-06-08,4.0996875
2018-06-09,4.279583333333333
2018-06-10,4.135104166666666
2018-06-11,4.167083333333333
2018-06-12,4.327083333333333
2018-06-13,4.645625
2018-06-14,4.991458333333333
2018-06-15,5.2440625
2018-06-16,5.340416666666667
2018-06-17,5.306354166666667
2018-06-18,4.8346875
2018-06-19,4.6528125
2018-06-20,4.575208333333333
2018-06-21,4.3434375
2018-06-22,4.156458333333333
2018-06-23,4.170625
2018-06-24,4.6409375
2018-06-25,5.398958333333334
2018-06-26,4.905104166666667
2018-06-27,4.990833333333334
2018-06-28,5.074479166666666
2018-06-29,4.809375
2018-06-30,4.741458333333333
2018-07-01,5.057083333333333
2018-07-02,5.244791666666667
2018-07-03,5.124895833333333
2018-07-04,5.078645833333334
2018-07-05,4.522395833333333
2018-07-06,4.095625
2018-07-07,4.0265625
2018-07-08,4.149047619047619
2018-07-09,4.4790625
2018-07-10,4.51375
2018-07-11,4.768125
2018-07-12,5.111354166666667
2018-07-13,5.140208333333334
2018-07-14,5.155104166666667
2018-07-15,5.240208333333333
2018-07-16,5.099895833333333
2018-07-17,4.888541666666667
2018-07-18,4.691354166666667
2018-07-19,4.734375
2018-07-20,4.784270833333333
2018-07-21,4.8721875
2018-07-22,4.916041666666667
2018-07-23,4.8142708333333335
2018-07-24,4.815625
2018-07-25,4.796979166666667
2018-07-26,4.84
2018-07-27,4.980520833333333
2018-07-28,4.962604166666667
2018-07-29,4.83875
2018-07-30,4.757395833333334
2018-07-31,4.710729166666667
2018-08-01,4.667708333333334
2018-08-02,4.590104166666666
2018-08-03,4.459895833333333
2018-08-04,4.300416666666667
2018-08-05,4.4826041666666665
2018-08-06,4.44375
2018-08-07,4.643020833333333
2018-08-08,4.874791666666667
2018-08-09,4.84375
2018-08-10,4.911145833333333
2018-08-11,5.039270833333333
2018-08-12,5.018541666666667
2018-08-13,5.045625
2018-08-14,5.031458333333333
2018-08-15,4.984270833333333
2018-08-16,4.746145833333333
2018-08-17,4.558229166666667
2018-08-18,4.452083333333333
2018-08-19,4.653958333333334
2018-08-20,4.876041666666667
2018-08-21,5.126041666666667
2018-08-22,4.968020833333333
2018-08-23,4.962395833333334
2018-08-24,4.953020833333333
2018-08-25,4.7984375
2018-08-26,4.835625
2018-08-27,4.956666666666667
2018-08-28,5.062291666666667
2018-08-29,5.0021875
2018-08-30,4.8429166666666665
2018-08-31,4.757708333333333
2018-09-01,4.7684375
2018-09-02,4.854375
2018-09-03,5.137083333333333
2018-09-04,5.321458333333333
2018-09-05,5.410208333333333
2018-09-06,5.466145833333333
2018-09-07,5.1996875
2018-09-08,5.1727083333333335
2018-09-09,5.128125
2018-09-10,5.043333333333333
2018-09-11,5.001458333333333
2018-09-12,5.1015625
2018-09-13,5.034479166666666
2018-09-14,4.8975
2018-09-15,4.994375
2018-09-16,5.025833333333333
2018-09-17,4.808541666666667
2018-09-18,4.805625
2018-09-19,4.759166666666666
2018-09-20,4.619270833333333
2018-09-21,4.616666666666666
2018-09-22,4.858645833333333
2018-09-23,4.761458333333334
2018-09-24,4.616979166666667
2018-09-25,4.58625
2018-09-26,4.535833333333334
2018-09-27,4.485
2018-09-28,4.861458333333333
2018-09-29,4.943125
2018-09-30,4.7096875
2018-10-01,4.719375
2018-10-02,4.727291666666667
2018-10-03,4.8365625
2018-10-04,4.867291666666667
2018-10-05,4.6503125
2018-10-06,4.474583333333333
2018-10-07,4.155729166666666
2018-10-08,4.1076041666666665
2018-10-09,4.3611458333333335
2018-10-10,4.853854166666666
2018-10-11,4.92375
2018-10-12,4.7546875
2018-10-13,4.726354166666667
2018-10-14,4.7951041666666665
2018-10-15,4.3459375
2018-10-16,4.380416666666667
2018-10-17,4.455520833333333
2018-10-18,4.3575
2018-10-19,4.283229166666667
2018-10-20,4.364895833333334
2018-10-21,4.580104166666667
2018-10-22,4.719166666666666
2018-10-23,4.7742708333333335
2018-10-24,4.487916666666667
2018-10-25,4.369375
2018-10-26,4.329270833333333
2018-10-27,4.3565625
2018-10-28,4.656041666666667
2018-10-29,4.585520833333334
2018-10-30,4.283541666666666
2018-10-31,4.351666666666667
2018-11-01,4.245
2018-11-02,4.189166666666667
2018-11-03,4.1309375
2018-11-04,4.2225
2018-11-05,4.255833333333333
2018-11-06,4.274166666666667
2018-11-07,4.286041666666667
2018-11-08,4.1565625
2018-11-09,4.2071875
2018-11-10,4.358645833333333
2018-11-11,4.451145833333333
2018-11-12,4.273541666666667
2018-11-13,4.107916666666667
2018-11-14,4.0183333333333335
2018-11-15,4.013958333333333
2018-11-16,4.036041666666667
2018-11-17,4.109375
2018-11-18,4.1284375
2018-11-19,4.121666666666667
2018-11-20,4.29875
2018-11-21,4.507604166666667
2018-11-22,4.855
2018-11-23,4.902291666666667
2018-11-24,4.994791666666667
2018-11-25,4.864375
2018-11-26,4.735520833333333
2018-11-27,4.736458333333333
2018-11-28,4.889895833333333
2018-11-29,5.527291666666667
2018-11-30,5.465104166666666
2018-12-01,4.749479166666666
2018-12-02,4.656666666666666
2018-12-03,4.521354166666667
2018-12-04,4.376875
2018-12-05,4.541041666666667
2018-12-06,4.7440625
2018-12-07,4.8097916666666665
2018-12-08,4.624791666666667
2018-12-09,4.493854166666667
2018-12-10,4.480833333333333
2018-12-11,4.5534375
2018-12-12,4.367395833333333
2018-12-13,4.146875
2018-12-14,4.130833333333333
2018-12-15,4.449895833333334
2018-12-16,4.439895833333333
2018-12-17,4.831354166666666
2018-12-18,4.590416666666667
2018-12-19,4.546458333333334
2018-12-20,4.818854166666666
2018-12-21,4.8828125
2018-12-22,4.897083333333334
2018-12-23,4.868229166666667
2018-12-24,4.845625
2018-12-25,5.216145833333333
2018-12-26,4.824270833333333
2018-12-27,4.500416666666666
2018-12-28,4.135
2018-12-29,4.069375
2018-12-30,4.0046875
2018-12-31,3.9427083333333335
2019-01-01,3.6948958333333333
2019-01-02,4.156458333333333
2019-01-03,4.254375
2019-01-04,4.428541666666667
2019-01-05,4.866979166666667
2019-01-06,5.439479166666667
2019-01-07,5.795520833333334
2019-01-08,5.620104166666667
2019-01-09,6.093854166666667
2019-01-10,6.421458333333334
2019-01-11,6.320833333333333
2019-01-12,6.685
2019-01-13,6.712083333333333
2019-01-14,6.376979166666667
2019-01-15,5.859895833333334
2019-01-16,5.916041666666667
2019-01-17,7.669375
2019-01-18,9.74375
2019-01-19,10.119375
2019-01-20,10.4653125
2019-01-21,10.622291666666667
2019-01-22,10.650729166666666
2019-01-23,10.624062499999999
2019-01-24,10.594791666666666
2019-01-25,10.58375
2019-01-26,10.556875
2019-01-27,10.471354166666666
2019-01-28,10.309270833333333
2019-01-29,9.959895833333333
2019-01-30,9.433645833333333
2019-01-31,8.806770833333333
2019-02-01,8.059895833333334
2019-02-02,7.537083333333333
2019-02-03,7.876666666666667
2019-02-04,8.787395833333333
2019-02-05,9.336875000000001
2019-02-06,9.313020833333333
2019-02-07,9.5075
2019-02-08,9.660104166666667
2019-02-09,9.773020833333334
2019-02-10,9.923229166666667
2019-02-11,9.89625
2019-02-12,9.78625
2019-02-13,9.8265625
2019-02-14,10.5
2019-02-15,11.833020833333334
2019-02-16,14.888229166666667
2019-02-17,17.192291666666666
2019-02-18,17.691770833333333
2019-02-19,17.300208333333334
2019-02-20,16.316666666666666
2019-02-21,15.259791666666667
2019-02-22,14.433958333333333
2019-02-23,13.950416666666667
2019-02-24,13.660729166666666
2019-02-25,13.411354166666667
2019-02-26,13.2375
2019-02-27,13.453541666666666
2019-02-28,15.2565625
2019-03-01,17.65802083333333
2019-03-02,18.335
2019-03-03,18.882291666666667
2019-03-04,18.966354166666665
2019-03-05,18.6034375
2019-03-06,18.233333333333334
2019-03-07,18.250625
2019-03-08,18.527916666666666
2019-03-09,18.438333333333333
2019-03-10,18.260104166666668
2019-03-11,18.181875
2019-03-12,18.010416666666668
2019-03-13,17.71125
2019-03-14,17.219895833333332
2019-03-15,16.703125
2019-03-16,16.18625
2019-03-17,15.7115625
2019-03-18,15.251145833333334
2019-03-19,14.764375
2019-03-20,14.331354166666667
2019-03-21,13.882708333333333
2019-03-22,13.532291666666667
2019-03-23,13.351041666666667
2019-03-24,13.1990625
2019-03-25,13.017916666666666
2019-03-26,12.922083333333333
2019-03-27,12.856145833333333
2019-03-28,12.8325
2019-03-29,12.840416666666666
2019-03-30,13.238645833333333
2019-03-31,13.985625
2019-04-01,14.217291666666666
2019-04-02,14.10625
2019-04-03,13.751875
2019-04-04,13.349375
2019-04-05,13.310625
2019-04-06,13.6596875
2019-04-07,13.980833333333333
2019-04-08,14.334375
2019-04-09,14.686145833333333
2019-04-10,14.743958333333333
2019-04-11,14.533541666666666
2019-04-12,14.401458333333334
2019-04-13,14.359791666666666
2019-04-14,14.478020833333334
2019-04-15,14.517708333333333
2019-04-16,14.279375
2019-04-17,14.042708333333334
2019-04-18,13.758645833333333
2019-04-19,13.3321875
2019-04-20,12.951041666666667
2019-04-21,12.363958333333333
2019-04-22,11.7396875
2019-04-23,10.974375
2019-04-24,10.17375
2019-04-25,9.275520833333333
2019-04-26,8.387291666666666
2019-04-27,7.8728125
2019-04-28,7.165
2019-04-29,6.858854166666666
2019-04-30,6.818229166666667
2019-05-01,6.219166666666666
2019-05-02,5.7409375
2019-05-03,5.553229166666666
2019-05-04,5.515729166666667
2019-05-05,5.828020833333333
2019-05-06,5.970625
2019-05-07,5.729791666666666
2019-05-08,5.703333333333333
2019-05-09,5.9415625
2019-05-10,5.93375
2019-05-11,5.588958333333333
2019-05-12,5.3220833333333335
2019-05-13,5.229166666666667
2019-05-14,5.185625
2019-05-15,5.052395833333334
2019-05-16,5.5573958333333335
2019-05-17,5.680729166666667
2019-05-18,5.543020833333333
2019-05-19,6.219270833333334
2019-05-20,6.629583333333334
2019-05-21,7.186875
2019-05-22,7.292083333333333
2019-05-23,7.026354166666667
2019-05-24,6.902083333333334
2019-05-25,6.586354166666666
2019-05-26,6.258958333333333
2019-05-27,5.550833333333333
2019-05-28,5.323333333333333
2019-05-29,5.388645833333333
2019-05-30,5.503229166666666
2019-05-31,5.364895833333334
2019-06-01,6.062708333333333
2019-06-02,5.977604166666667
2019-06-03,6.212916666666667
2019-06-04,6.0853125
2019-06-05,5.8796875
2019-06-06,6.014270833333334
2019-06-07,5.760625
2019-06-08,4.945729166666666
2019-06-09,4.905104166666667
2019-06-10,4.846875
2019-06-11,4.8025
2019-06-12,4.850625
2019-06-13,5.324479166666666
2019-06-14,5.5226041666666665
2019-06-15,5.457604166666667
2019-06-16,5.457291666666666
2019-06-17,5.570833333333334
2019-06-18,5.6222916666666665
2019-06-19,5.786979166666667
2019-06-20,5.866979166666667
2019-06-21,5.501354166666666
2019-06-22,4.988229166666667
2019-06-23,4.709479166666667
2019-06-24,4.7309375
2019-06-25,4.790104166666667
2019-06-26,4.825729166666667
2019-06-27,4.675104166666666
2019-06-28,4.548020833333333
2019-06-29,4.619791666666667
2019-06-30,4.771875
2019-07-01,5.020625
2019-07-02,5.088125
2019-07-03,5.099895833333333
2019-07-04,5.1163541666666665
2019-07-05,5.113229166666667
2019-07-06,4.9480208333333335
2019-07-07,4.9325
2019-07-08,4.9548958333333335
2019-07-09,4.7409375
2019-07-10,4.6765625
2019-07-11,4.636875
2019-07-12,4.7271875
2019-07-13,4.833125
2019-07-14,4.968854166666667
2019-07-15,4.890104166666666
2019-07-16,5.019791666666666
2019-07-17,5.056979166666666
2019-07-18,5.012708333333333
2019-07-19,5.146354166666667
2019-07-20,5.242916666666667
2019-07-21,5.0046875
2019-07-22,4.704479166666666
2019-07-23,4.5529166666666665
2019-07-24,4.312083333333334
2019-07-25,4.3203125
2019-07-26,4.633125
2019-07-27,4.698229166666667
2019-07-28,4.6621875
2019-07-29,5.162083333333333
2019-07-30,5.262291666666667
2019-07-31,5.113020833333334
2019-08-01,5.2065624999999995
2019-08-02,5.0665625
2019-08-03,4.8734375
2019-08-04,4.84125
2019-08-05,4.7439583333333335
2019-08-06,4.648854166666666
2019-08-07,4.7009375
2019-08-08,4.808541666666667
2019-08-10,4.820729166666666
2019-08-11,4.7959375
2019-08-12,4.696458333333333
2019-08-13,4.7034375
2019-08-14,4.652916666666667
2019-08-15,4.6596875
2019-08-16,4.775729166666666
2019-08-17,5.163020833333333
2019-08-18,5.2003125
2019-08-19,4.9816666666666665
2019-08-20,4.740208333333333
2019-08-21,4.516041666666666
2019-08-22,4.496458333333333
2019-08-23,4.684270833333334
2019-08-24,5.145208333333334
2019-08-25,4.985833333333333
2019-08-26,4.9778125
2019-08-27,5.22
2019-08-28,5.609479166666667
2019-08-29,5.842708333333333
2019-08-30,5.552395833333334
2019-08-31,5.33875
2019-09-01,5.3021875
2019-09-02,5.33
2019-09-03,5.343958333333333
2019-09-04,5.255208333333333
2019-09-05,5.459270833333333
2019-09-06,5.543854166666667
2019-09-07,5.5009375
2019-09-08,5.543958333333333
2019-09-09,5.329166666666667
2019-09-10,5.458854166666667
2019-09-11,5.2517708333333335
2019-09-12,5.148645833333333
2019-09-13,5.164166666666667
2019-09-14,5.238333333333333
2019-09-15,5.4678125
2019-09-16,5.6096875
2019-09-17,5.2565625
2019-09-18,5.321875
2019-09-19,5.222916666666666
2019-09-20,4.88375
2019-09-21,4.691875
2019-09-22,4.736666666666666
2019-09-23,4.874270833333333
2019-09-24,4.569895833333334
2019-09-25,4.6559375
2019-09-26,4.983020833333334
2019-09-27,5.472083333333333
2019-09-28,5.23625
2019-09-29,5.078541666666666
2019-09-30,4.908125
2019-10-01,4.6241666666666665
2019-10-02,4.477083333333334
2019-10-03,4.4690625
2019-10-04,4.480833333333333
2019-10-05,4.265833333333333
2019-10-06,4.240208333333333
2019-10-07,4.276875
2019-10-08,4.406770833333334
2019-10-09,4.522291666666667
2019-10-10,4.0765625
2019-10-11,4.140208333333334
2019-10-12,4.186354166666667
2019-10-13,4.252083333333333
2019-10-14,4.379270833333333
2019-10-15,4.32625
2019-10-16,4.228645833333333
2019-10-17,4.5221875
2019-10-18,4.460625
2019-10-19,4.453020833333333
2019-10-20,4.339166666666666
2019-10-21,4.180416666666667
2019-10-22,4.0140625
2019-10-23,4.037604166666667
2019-10-24,4.099895833333333
2019-10-25,4.1222916666666665
2019-10-26,4.2509375
2019-10-27,3.9840625
2019-10-28,4.079583333333333
2019-10-29,4.401875
2019-10-30,4.3230208333333335
2019-10-31,4.278125
2019-11-01,4.4080208333333335
2019-11-02,4.4484375
2019-11-03,4.408913043478261
2019-11-04,4.4402083333333335
2019-11-05,4.269166666666667
2019-11-06,4.2384375
2019-11-07,4.321875
2019-11-08,4.322291666666667
2019-11-09,4.267604166666667
2019-11-10,4.291458333333333
2019-11-11,4.339895833333333
2019-11-12,4.348958333333333
2019-11-13,4.429479166666667
2019-11-14,4.724166666666667
2019-11-15,4.609166666666667
2019-11-16,4.516666666666667
2019-11-17,4.4703125
2019-11-18,4.446770833333333
2019-11-19,4.62625
2019-11-20,4.567083333333334
2019-11-21,4.44875
2019-11-22,4.287604166666667
2019-11-23,4.1521875
2019-11-24,4.210729166666667
2019-11-25,4.312604166666667
2019-11-26,4.2828125
2019-11-27,5.0690625
2019-11-28,5.125416666666666
2019-11-29,5.123541666666667
2019-11-30,4.91875
2019-12-01,5.116666666666666
2019-12-02,5.933333333333334
2019-12-03,5.6303125
2019-12-04,4.934895833333333
2019-12-05,4.8578125
2019-12-06,4.769166666666667
2019-12-07,5.313125
2019-12-08,5.518854166666666
2019-12-09,5.093645833333333
2019-12-10,4.9896875
2019-12-11,4.9734375
2019-12-12,5.042708333333334
2019-12-13,5.001354166666666
2019-12-14,5.1375
2019-12-15,5.1559375
2019-12-16,4.6823958333333335
2019-12-17,4.430833333333333
2019-12-18,4.593020833333333
2019-12-19,4.604895833333333
2019-12-20,4.367916666666667
2019-12-21,4.406875
2019-12-22,4.9353125
2019-12-23,5.217708333333333
2019-12-24,5.148645833333333
2019-12-25,5.199791666666667
2019-12-26,5.0765625
2019-12-27,5.125729166666667
2019-12-28,4.9565625
2019-12-29,4.832395833333333
2019-12-30,4.787083333333333
2019-12-31,4.757395833333334
2020-01-01,4.5571875
2020-01-02,4.392916666666666
2020-01-03,4.0996875
2020-01-04,4.148020833333334
2020-01-05,4.088229166666666
2020-01-06,4.049895833333333
2020-01-07,4.208020833333333
2020-01-08,4.516875
2020-01-09,4.7615625
2020-01-10,4.785416666666666
2020-01-11,4.743125
2020-01-12,4.724479166666667
2020-01-13,4.758854166666667
2020-01-14,4.825729166666667
2020-01-15,4.54625
2020-01-16,4.7584375
2020-01-17,4.816979166666667
2020-01-18,4.250104166666667
2020-01-19,4.262708333333333
2020-01-20,4.53625
2020-01-21,4.850104166666667
2020-01-22,4.877291666666666
2020-01-23,4.688229166666667
2020-01-24,4.734270833333333
2020-01-25,4.8171875
2020-01-26,4.909583333333333
2020-01-27,4.826458333333333
2020-01-28,4.587395833333334
2020-01-29,4.531458333333333
2020-01-30,4.5378125
2020-01-31,4.285625
2020-02-01,4.188854166666666
2020-02-02,4.4503125
2020-02-03,4.340208333333333
2020-02-04,4.140208333333334
2020-02-05,4.401354166666667
2020-02-06,4.550416666666667
2020-02-07,4.698854166666667
2020-02-08,4.904583333333333
2020-02-09,4.384791666666667
2020-02-10,4.1648958333333335
2020-02-11,4.5903125
2020-02-12,4.763020833333333
2020-02-13,4.876041666666667
2020-02-14,4.894479166666667
2020-02-15,4.670833333333333
2020-02-16,4.6319791666666665
2020-02-17,4.469270833333333
2020-02-18,4.438229166666667
2020-02-19,4.5138541666666665
2020-02-20,4.5065625
2020-02-21,4.4678125
2020-02-22,4.59625
2020-02-23,4.7820833333333335
2020-02-24,4.16
2020-02-25,4.029166666666667
2020-02-26,4.039166666666667
2020-02-27,4.065104166666667
2020-02-28,4.161666666666667
2020-02-29,4.508125
2020-03-01,4.531354166666667
2020-03-02,3.9301041666666667
2020-03-03,4.22125
2020-03-04,4.4548958333333335
2020-03-05,4.672916666666667
2020-03-06,4.893229166666667
2020-03-07,4.923125
2020-03-08,4.631458333333334
2020-03-09,4.533854166666667
2020-03-10,4.40375
2020-03-11,4.538125
2020-03-12,4.6221875
2020-03-13,5.025
2020-03-14,5.315729166666666
2020-03-15,5.0740625
2020-03-16,4.856458333333333
2020-03-17,4.738645833333333
2020-03-18,4.715520833333334
2020-03-19,4.6206249999999995
2020-03-20,4.444166666666667
2020-03-21,4.339791666666667
2020-03-22,4.340625
2020-03-23,4.5616666666666665
2020-03-24,4.575729166666667
2020-03-25,4.472916666666666
2020-03-26,4.405625
2020-03-27,4.4028125
2020-03-28,4.302083333333333
2020-03-29,4.2515625
2020-03-30,4.4021875
2020-03-31,4.344895833333333
2020-04-01,4.472291666666667
2020-04-02,4.087604166666667
2020-04-03,4.057916666666666
2020-04-04,4.271979166666666
2020-04-05,4.655625
2020-04-06,4.7359375
2020-04-07,4.5015625
2020-04-08,4.597291666666667
2020-04-09,4.905
2020-04-10,4.714166666666666
2020-04-11,5.0252083333333335
2020-04-12,5.0178125
2020-04-13,4.928020833333333
2020-04-14,4.524479166666667
2020-04-15,4.4054166666666665
2020-04-16,4.494375
2020-04-17,4.7875
2020-04-18,4.691041666666667
2020-04-19,4.425416666666667
2020-04-20,4.472708333333333
2020-04-21,4.4296875
2020-04-22,4.252604166666667
2020-04-23,4.234479166666667
2020-04-24,4.256458333333334
2020-04-25,4.2121875
2020-04-26,4.4894791666666665
2020-04-27,4.603645833333333
2020-04-28,4.4996875
2020-04-29,4.64125
2020-04-30,4.652395833333333
2020-05-01,4.348645833333333
2020-05-02,4.258229166666666
2020-05-03,4.075520833333333
2020-05-04,3.9853125
2020-05-05,4.107291666666667
2020-05-06,4.281770833333334
2020-05-07,4.0490625
2020-05-08,4.424479166666667
2020-05-09,4.79625
2020-05-10,5.245729166666667
2020-05-11,5.2647916666666665
2020-05-12,5.033229166666667
2020-05-13,4.7440625
2020-05-14,4.4359375
2020-05-15,4.233854166666666
2020-05-16,4.259166666666666
2020-05-17,4.364375
2020-05-18,4.5396875
2020-05-19,4.4080208333333335
2020-05-20,4.3928125
2020-05-21,4.3034375
2020-05-22,4.593333333333334
2020-05-23,4.3790625
2020-05-24,4.5353125
2020-05-25,4.565833333333333
2020-05-26,4.626354166666666
2020-05-27,4.708958333333333
2020-05-28,4.816041666666667
2020-05-29,4.999375
2020-05-30,4.911979166666667
2020-05-31,4.458020833333333
2020-06-01,4.417604166666667
2020-06-02,4.333645833333334
2020-06-03,4.408229166666667
2020-06-04,4.550833333333333
2020-06-05,5.190520833333333
2020-06-06,5.655729166666666
2020-06-07,5.1857291666666665
2020-06-08,4.593020833333333
2020-06-09,4.421666666666667
2020-06-10,4.360520833333333
2020-06-11,4.376145833333333
2020-06-12,4.389583333333333
2020-06-13,4.307708333333333
2020-06-14,4.023958333333334
2020-06-15,4.121979166666667
2020-06-16,4.363333333333333
2020-06-17,4.034479166666666
2020-06-18,4.252395833333333
2020-06-19,4.695833333333334
2020-06-20,5.152395833333333
2020-06-21,5.0285416666666665
2020-06-22,5.040104166666667
2020-06-23,5.2472916666666665
2020-06-24,5.255520833333334
2020-06-25,5.1345833333333335
2020-06-26,5.171354166666666
2020-06-27,5.1496875
2020-06-28,5.089895833333333
2020-06-29,4.6034375
2020-06-30,4.475
2020-07-01,4.6134375
2020-07-02,5.134479166666667
2020-07-03,5.347916666666666
2020-07-04,5.023958333333334
2020-07-05,4.925208333333333
2020-07-06,5.0803125
2020-07-07,4.9816666666666665
2020-07-08,4.6865625
2020-07-09,4.702916666666667
2020-07-10,4.556041666666666
2020-07-11,4.304583333333333
2020-07-12,4.201145833333333
2020-07-13,4.452395833333333
2020-07-14,4.659583333333333
2020-07-15,4.834479166666666
2020-07-16,5.1134375
2020-07-17,5.213125
2020-07-18,5.221666666666667
2020-07-19,5.3446875
2020-07-20,5.496666666666667
2020-07-21,5.3765625
2020-07-22,5.341354166666667
2020-07-23,5.193645833333333
2020-07-24,4.972604166666667
2020-07-25,4.8125
2020-07-26,4.769791666666666
2020-07-27,4.8115625
2020-07-28,4.8575
2020-07-29,4.8775
2020-07-30,4.940104166666667
2020-07-31,4.955625
2020-08-01,4.8575
2020-08-02,4.866875
2020-08-03,4.793125
2020-08-04,4.826875
2020-08-05,4.872708333333334
2020-08-06,4.637708333333333
2020-08-07,4.525416666666667
2020-08-08,4.468229166666666
2020-08-09,4.434583333333333
2020-08-10,4.534375
2020-08-11,4.866458333333333
2020-08-12,4.801041666666666
2020-08-13,4.6544791666666665
2020-08-14,4.597916666666666
2020-08-15,4.729479166666667
2020-08-16,4.80875
2020-08-17,4.8153125
2020-08-18,4.745729166666667
2020-08-19,4.7247916666666665
2020-08-20,4.7546875
2020-08-21,4.771354166666667
